We often find codebases where the return variable is never written, and the function returns default value.;;;;
;;;;
"The few gas cost saved does not justify the decrease in code readability."",""3"",""I am not sure what you mean by global variable here?";;;;
;;;;
"If its about storing state variables in memory, it is a good practice if you are going to read them multiple times."",""5"",""Unbounded loops are frequently the cause of issues - specially if the loop bound is controlled by arbitrary users"",""3"",""This depends if the compiler has the opportunity to pack together the variables, and if the variables are used together.";;;;
;;;;
"I disagree with the statement """"Use bytes32 whenever possible"""", as this decreases the code readability."",""4"","""",""4"",""This is also a better design as it fits the intended behavior - one lookup gives you all the information"",""3"",""I think the selection between an array and a mapping should not be done with respect to the gas cost, but with respect to the data model."",""5"","""",""1"",""This significantly decreases the code readability. I don't think it is worth saving gas if it impacts that much the code readability."",""4"","""",""1"",""Splitting the code into smaller parts improve the code readeability and ease the tests of individual components.";;;;
Devs should aim to create small functions with a clear purpose, rather than complex functions difficult to review and to test.;;;;
;;;;
"This is another case where the gas saving does not justify the decrease in code readeability imho."",""4"",""4"",""""";;;;
"2020/10/07 1:12:35 PM CET,""Master Degree"",""Less than 5 years"",""Between 1 and 3 years"",""Solidity"",""Research"",""4"",""I agree.";;;;
"If the variable is in """"storage"""" it does matter a lot.";;;;
"If the variable is in """"memory"""" the difference is less obivious for i that goes to N relatively small. For instance, with N == 100K, the two executions cost respectively about 700K and 500K units of gas (the second case I have used an empty loop)."",""3"",""I know this artifact, but I have never though about reducing the public state variables so that the public functions have a """"smaller"""" method ID.";;;;
"However, if you need to read that variables you need to include additional functions to read them anyway (since you are not relying on the public keyword). However, I think that the bytecode of the contract will grow more, then increasing its deployment cost. I give 3 to this question because I think it depends on the case you need to reduce the function call cost, or the deployment cost."",""5"","""",""5"","""",""5"","""",""5"","""",""5"","""",""5"","""",""5"","""",""4"",""About the size I think it is tricky. As far as I know, Solidity works natively with uint256, so doing operations on  uint32 have slightly higher cost in gas because of additional EVM steps. The smaller sizes are encouraged to be used when there are multiple that can be packed in a struct. "",""5"","""",""5"","""",""5"","""",""5"","""",""4"",""Agree, but arrays can be iterated, mappings not  (unless the keyset is an incremental ID or similar)."",""5"","""",""4"","""",""4"","""",""3"",""I think it depends on the usage.";;;;
"If a small function is invoked a lot of times through the life of the contract, while the deployment only once, it is better to make the function call cheaper than the deplyment. The opposite otherwise."",""5"",""4"",""The usage of interfaces and not the specific contract type, e.g.";;;;
"https://ethereum.stackexchange.com/questions/45290/import-in-solidity-does-it-affect-the-gas""";;;;
"2020/10/08 8:54:07 AM CET,""Bachelor Degree"",""Less than 5 years"",""Less than 1 years"",""Solidity"",""Software Developer"",""2"","""",""2"","""",""4"","""",""1"","""",""3"","""",""2"","""",""2"","""",""1"","""",""2"","""",""4"","""",""5"","""",""4"","""",""4"","""",""4"","""",""4"","""",""3"","""",""4"","""",""2"","""",""2"","""",""3"",""2"",""""";;;;
"2020/10/08 8:44:47 PM CET,""Master Degree"",""Between 5 and 10 years"",""Less than 1 years"",""Solidity"",""Software Developer"",""4"","""",""4"","""",""5"","""",""3"",""This significantly reduces code readability"",""4"","""",""5"","""",""5"","""",""4"",""I agree, but this may reduce readability"",""4"","""",""5"","""",""5"","""",""3"","""",""4"","""",""5"","""",""5"","""",""5"","""",""3"","""",""4"","""",""4"","""",""5"",""5"",""""";;;;
"2020/10/12 4:36:19 AM CET,""Half a bachelor's degree"",""More than 10 years"",""More than 3 years"",""Solidity"",""Software Developer";Product Owner;"Manager"",""5"","""",""4"","""",""5"","""",""1"",""Statically initialising a variable to its default value should be caught by the compiler and reduced to a no-op."",""2"",""People rarely use libraries with public functions because of the difficulty of managing their deployment."",""2"",""Developers should use internal functions any time they don't need to be public following the principle of having a clean API, not because it saves gas."",""1"",""The former snippet will raise an error in Solidity, as you have to explicitly state storage or memory. I don't think anyone is accidentally using storage arrays for temporary computation."",""2"",""This should say """"if the string is fixed-length and less than 32 bytes""""";" otherwise some way to indicate the length of the string is required."",""1"",""This is a stylistic change, and one that in my opinion reduces readability in many cases. It also doesn't save gas."",""2"",""Global variables are bad because of the impact they have on readability, not because of gas costs."",""3"",""This recommendation is very general and hard to follow. Most loops are used for iteration and thus limited to what they're iterating over, in which case they are self-constrained. A directive to think about runtime and what affects the number of iterations might be more useful."",""1"",""Using smaller types often does not save gas, but nor does it usually cost gas. When you know the type will be constrained to a smaller range, using a smaller type helps convey that information. Also, the start of the entry mentions `bytes32`, but the text is only about `uint256`."",""5"","""",""1"",""I don't believe this is actually true. The latter is more readable, but any gas savings are minimal."",""2"",""Usually this choice is made based on the requirements of the code - arrays and maps have different, largely non-overlapping use-cases."",""3"",""This would be more useful if rephrased from the POV of the person writing the API - provide APIs that return collections of useful data in a single call. As an API consumer, you have no choice but to use what you were provided."",""3"",""The return statement in the first snippet could be rewritten more clearly as `return flag == 1`."",""2"",""Storage implies retrieval";" this would be clearer if it was worded to say that you should avoid storing data you don't need to retrieve inside the contract, and log it in an event instead."",""2"",""This discourages good coding practices of modularisation and small, well-contained functions."",""4"",""3"","""""
"2020/10/12 10:07:03 AM CET,""Bachelor Degree"",""Between 5 and 10 years"",""Between 1 and 3 years"",""Solidity"",""Software Developer"",""5"","""",""4"","""",""5"","""",""3"","""",""4"","""",""5"","""",""4"","""",""3"","""",""4"","""",""4"","""",""5"","""",""3"","""",""4"","""",""5"","""",""4"","""",""5"","""",""2"","""",""4"","""",""4"","""",""5"",""4"",""""";;;;
"2020/10/12 7:14:28 PM CET,""Bachelor Degree"",""Between 5 and 10 years"",""Between 1 and 3 years"",""Solidity"",""Software Developer"",""5"","""",""4"","""",""5"","""",""4"","""",""4"","""",""5"","""",""4"","""",""3"","""",""4"","""",""5"","""",""5"","""",""3"","""",""4"","""",""5"","""",""4"","""",""5"","""",""3"","""",""4"","""",""4"","""",""5"",""5"",""""";;;;
"2020/10/13 12:39:50 PM CET,""Master Degree"",""More than 10 years"",""More than 3 years"",""Solidity"",""Software Developer";"Product Owner"",""2"",""not sure if gas cost occur only once at the end when the transaction is committed/done.."",""4"",""sounds reasonable to reduce public members.. I would differentiate between transaction calls and deployment.. not sure how this differs here"",""4"",""what do you mean by """"produces gas""""? do you mean consumes?"",""5"",""uninitialized and setting to its default value should result in the same storage state but I guess this is an optimization of the EVM not yet implemented (I guess this is true for many other gas comsumption issues)"",""5"",""sounds absolutely reasonable.. it has to be taken into account if the public library is a proxy contract as it could be updated and your own smart contract could stop working in the future or there could be a function added that consumes way more gas than before"",""4"",""yes but deployment cost have to be considered as they might be higher"",""4"","""",""4"","""",""2"",""feels like this is only syntactic sugar, but I don't know the internals"",""4"","""",""5"","""",""4"",""wow, didn't know that. An example value for bytes32 would be very interesting!"",""4"","""",""3"",""I guess this heavily depends on the used data types.."",""4"","""",""4"",""yes, but could be impossible for oracle calls"",""5"",""oh yes, bit-fiddling-concepts are an amazing source for gas saving tactics ";")"",""5"","""",""3"",""bold statement.. not sure if this holds true for all cases"",""5"",""5"",""""";;
"2020/10/13 1:05:42 PM CET,""Master Degree"",""More than 10 years"",""Between 1 and 3 years"",""Solidity"",""Software Developer"",""4"","""",""5"","""",""5"","""",""4"","""",""5"","""",""5"","""",""5"","""",""5"","""",""4"","""",""5"","""",""5"","""",""5"","""",""5"","""",""4"","""",""4"","""",""5"","""",""5"","""",""4"","""",""5"","""",""5"",""5"",""""";;;;
"2020/10/13 1:40:55 PM CET,""Bachelor Degree"",""Less than 5 years"",""Less than 1 years"",""Solidity"",""Software Developer"",""3"","""",""4"","""",""2"","""",""3"","""",""2"","""",""5"","""",""5"","""",""2"","""",""2"","""",""4"","""",""3"","""",""5"","""",""2"","""",""1"","""",""2"","""",""1"","""",""4"","""",""4"","""",""3"","""",""2"",""5"",""""";;;;
"2020/10/13 8:41:07 PM CET,""Master Degree"",""Less than 5 years"",""Less than 1 years"",""Solidity"",""Software Developer"",""5"","""",""5"","""",""5"","""",""5"","""",""5"","""",""5"","""",""5"","""",""4"","""",""4"","""",""5"","""",""4"","""",""5"","""",""4"","""",""5"","""",""4"","""",""5"","""",""5"","""",""5"","""",""5"","""",""5"",""5"",""""";;;;
"2020/10/19 7:42:22 AM CET,""Under-Graduate"",""Less than 5 years"",""Between 1 and 3 years"",""Solidity"",""Software Developer"",""5"",""If the count variable won't be used inside the for loop, then I strongly agree"",""5"","""",""5"","""",""5"","""",""5"","""",""5"","""",""5"","""",""5"","""",""5"","""",""5"","""",""5"","""",""5"","""",""5"","""",""5"","""",""5"","""",""5"","""",""4"","""",""5"","""",""5"","""",""5"",""5"",""""";;;;
"2020/10/21 12:09:36 AM CET,""Master Degree"",""Between 5 and 10 years"",""Between 1 and 3 years"",""Solidity"",""Software Developer";"Testing"",""4"","""",""5"","""",""5"","""",""4"",""It saves gas but also degrades readability "",""3"","""",""5"","""",""5"",""JFYI The bad version doesn't compile anymore with the latest versions of Solidity  "",""4"",""It's cheaper using bytes32 instead of strings, but this could negatively impact code readability."",""5"","""",""5"","""",""5"","""",""5"","""",""4"","""",""5"","""",""4"","""",""4"","""",""3"","""",""4"","""",""4"","""",""4"",""4"",""""";;;
"2020/10/22 9:12:49 AM CET,""Ph. D."",""More than 10 years"",""Less than 1 years"",""Solidity"",""Manager"",""5"","""",""3"","""",""3"","""",""4"","""",""4"","""",""5"","""",""5"","""",""5"","""",""5"","""",""5"","""",""5"","""",""3"","""",""3"","""",""4"","""",""5"","""",""5"","""",""3"","""",""4"","""",""5"","""",""4"",""4"",""""";;;;
"2020/10/22 3:33:20 PM CET,""Some university, no degree"",""More than 10 years"",""More than 3 years"",""Solidity and C++"",""Software Developer"",""2"",""I see this very rarely"",""4"",""This should be fixed at the Ethereum or Solidity compiler level. Having more complex smart contracts is important. "",""4"",""This would also be nice to get the compiler to realise itâ€™s not used internally and swap to external. "",""4"",""This should be handled by the compiler. "",""1"",""Libraries cause all sorts of issues with tooling outside of the compiler, we try to avoid them if possible. "",""4"","""",""4"",""This is poor syntax on Solidityâ€™s part"",""5"",""Also bytes4 is more expensive than bytes32, which is surprising. "",""4"",""Again an optimisation the compiler should do. "",""5"","""",""5"","""",""5"","""",""4"","""",""5"","""",""3"",""Because you canâ€™t iterate a mapping itâ€™s often not possible to swap over. "",""4"","""",""3"",""Also a compiler optimisation that could be used. "",""3"",""Depends. Are they indexed?"",""1"",""Security and readability is more important than gas usage in most cases. "",""5"",""3"",""Flattening and modifiers are usually code smells. """;;;;
"2020/10/23 8:36:22 AM CET,""Ph. D."",""Between 5 and 10 years"",""Less than 1 years"",""Solidity"",""Software Developer"",""2"",""the second code is more error-prone. I would consider to first write in the first style and the refactor, possibly automatically, in the second style"",""3"",""I was not aware about this difference"",""4"","""",""2"","""",""3"",""what is not in the contract code is not transparent on the blockchain"",""4"","""",""4"","""",""4"","""",""4"","""",""5"","""",""5"","""",""4"","""",""4"","""",""5"","""",""4"","""",""3"","""",""3"","""",""4"","""",""2"",""it is important to keep the business logic clear, for transparency and verification reasons"",""5"",""4"",""""";;;;
"2020/10/23 9:39:45 AM CET,""Ph. D. Student"",""Less than 5 years"",""Between 1 and 3 years"",""Solidity"",""Software Developer"",""2"","""",""3"","""",""5"","""",""2"","""",""5"","""",""4"","""",""5"","""",""4"","""",""4"","""",""5"","""",""4"","""",""4"","""",""4"","""",""5"","""",""5"","""",""5"","""",""4"","""",""5"","""",""5"","""",""4"",""4"",""""";;;;
"2020/10/25 6:44:47 PM CET,""Master Degree"",""Less than 5 years"",""Less than 1 years"",""Solidity"",""I developed smart contracts as part of my Master's Thesis"",""5"","""",""3"",""Reducing public members is a software engineering best practice for several reasons. The goal of reducing gas should surely be a motive for it, but not the main one."",""4"",""Marking a function as external makes that function available to be called from other contracts via transactions. Hence, the choice has a strong impact on the contract interface. Just considering the gas could be limiting, but I agree on this best practice. "",""4"",""Setting a variable to its default value also introduces redundancy in the code, so I agree on this. Default values should be stable though, as otherwise retro-compatibility would be broken. As a side note, adding a small comment to document the default value might be helpful."",""4"","""",""5"",""Contracts can always be refactored to leverage a higher usage of internal functions to centralize the behavior or one or more public function. This practice also increases the readability of the code."",""5"",""It is always preferable to use memory to perform intermediate computation and then store results in storage. This surely include this case, where memory could be used to decrease the gas consumption."",""5"","""",""5"",""This also helps reducing the size of a contract, although of a small factor. "",""5"",""Global variables should be avoided whenever possible as a software engineering best practice."",""5"","""",""2"",""I always prefer to use more specific datatypes. In this case, the choice of using uint256 should come with more checks to make sure the actual value lies in the desired range. Such values might negatively affect gas consumption."",""5"","""",""5"",""This also introduces a more specific datatype which makes the code more readable. Furthermore, it simplifies the data retrieval."",""4"","""",""5"",""This also helps simplify the interaction among contracts, as all the relevant data will be returned as a result of a single function call, making the code more readable and maintainable."",""3"",""This will make the code less readable and more complex to understand, so the benefit in terms of gas consumption should be carefully evaluated."",""2"","""",""3"","""",""5"",""5"",""""";;;;
"2020/10/26 6:06:41 PM CET,""Ph. D."",""More than 10 years"",""Between 1 and 3 years"",""Solidity"",""Teacher"",""5"","""",""2"",""In theory it may save gas. But: (1) Since some time, the Solidity compiler uses binary search to locate the function body, so each call requires ld(n) comparisons, where n is the number of publicly visible entry points. So the overhead of some additional functions is small. (2) Moreover, view functions are usually executed off-chain by the client, so no gas is needed at all. And (3), the gas costs of the comparisons are low."",""4"",""Why is this a matter of opinion? It seems to be the case that this is still something the programmer has to take care of. Basically, the compiler could decide whether a function needs to be public and choose an appropriate location for the parameters."",""4"",""In principle, the initialization is redundant. But how well do programmers know the intrinsics of Solidity, and how much do they trust the compiler? Moreover, redundant variable initializations could be optimized away by the compiler. It should be nothing the programmer has to worry about."",""1"",""It depends on how oftern the functions are called, how much code is moved to the libary and how many contracts will use the same library. Calls to an external library (payed with each call) may become more expensive than the deployment costs (payed once)."",""5"","""",""3"",""This question probably refers to an old version of Solidity. In current versions the """"bad"""" version is no longer admissible, one has to specify a memory location for the array. If the programmer specifies storage instead of memory, s/he probably knows why."",""5"","""",""1"",""These two variants are equivalent, solc generates the same code. So it is a matter of taste whether an explicit return is better readable or the naming of the return variable."",""5"","""",""5"","""",""2"",""It depends. If you have two public uint128 variables, they can be packed into a single word, which saves maybe more gas than the little bit you lose. So depending on the number of calls any version can be better than the other  one. Basically this is something the compiler should decide based on the optimization settings (number of runs to optimize for). What is more important is that choosing a variable size that is too small (e.g. uint8) may lead to overflows that are more costly than the savings you maybe get."",""5"",""But then, the savings are small, and the programmer should rather worry about getting the logic right."",""5"","""",""3"",""Haven't thought about this yet."",""5"","""",""3"",""Doesn't it depend on the context whether the effort of packing boolean values pays off? "",""3"",""Haven't yet thought about this option. "",""3"",""Is this function about private/internal functions or public/external ones? I'd expect that sooner or later the difference in coding style doesn't matter as the compiler should optimize the calls."",""3"",""3"",""The problem of metrics is that they may become quickly outdated when the compiler changes they way it generates bytecode. Moreover, there is a tradeoff in writing clear code and spending one's intelligence on the logic on the one hand and coding for efficency on the other hand. Most issues mentioned here should be handled by the compiler.""";;;;
"2020/10/29 9:24:24 AM CET,""Master Degree"",""Between 5 and 10 years"",""Between 1 and 3 years"",""Solidity"",""Software Developer"",""4"","""",""2"","""",""4"","""",""5"","""",""5"","""",""5"","""",""4"","""",""4"","""",""4"","""",""5"","""",""5"","""",""5"","""",""4"","""",""5"","""",""4"","""",""5"","""",""3"","""",""5"","""",""5"","""",""5"",""5"",""""";;;;
"2020/10/30 5:50:52 AM CET,""Some university, no degree"",""More than 10 years"",""More than 3 years"",""Solidity and C++"",""Software Developer"",""2"",""I see this very rarely"",""4"",""This should be fixed at the Ethereum or Solidity compiler level. Having more complex smart contracts is important. "",""4"",""This would also be nice to get the compiler to realise itâ€™s not used internally and swap to external. "",""4"",""This should be handled by the compiler. "",""1"",""Libraries cause all sorts of issues with tooling outside of the compiler, we try to avoid them if possible. "",""4"","""",""4"",""This is poor syntax on Solidityâ€™s part"",""5"",""Also bytes4 is more expensive than bytes32, which is surprising. "",""4"",""Again an optimisation the compiler should do. "",""5"","""",""5"","""",""5"","""",""4"","""",""5"","""",""3"",""Because you canâ€™t iterate a mapping itâ€™s often not possible to swap over. "",""4"","""",""3"",""Also a compiler optimisation that could be used. "",""3"",""Depends. Are they indexed?"",""1"",""Security and readability is more important than gas usage in most cases. "",""5"",""3"",""Flattening and modifiers are usually code smells. """;;;;
